timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2019-04-08 03:00:00,5252.01000000,5253.66000000,5185.45000000,5198.97000000,2659.83930600,1554695999999,13903659.72603216,17632,1235.10331200,6457744.76498209,0
2019-04-08 04:00:00,5199.45000000,5269.89000000,5197.35000000,5268.03000000,1477.72117900,1554699599999,7740887.87607656,11503,951.46036000,4986226.49624250,0
2019-04-08 05:00:00,5268.02000000,5269.76000000,5230.00000000,5250.74000000,1375.51976500,1554703199999,7211820.83517451,11678,690.48382700,3620265.81093212,0
2019-04-08 06:00:00,5250.74000000,5252.91000000,5204.00000000,5227.90000000,1029.03036200,1554706799999,5382544.13356175,10261,475.03298100,2485005.48415289,0
2019-04-08 07:00:00,5226.41000000,5227.17000000,5160.00000000,5207.91000000,2331.87330000,1554710399999,12102596.74074768,17195,1066.19174800,5534292.56492744,0
2019-04-08 08:00:00,5206.45000000,5213.95000000,5131.45000000,5171.51000000,2167.08353900,1554713999999,11209467.66519334,15155,1057.28508500,5468793.56648951,0
2019-04-08 09:00:00,5171.51000000,5218.15000000,5170.82000000,5216.77000000,1218.44448600,1554717599999,6326342.02226953,10592,698.96904600,3628807.70908114,0
2019-04-08 10:00:00,5217.43000000,5218.35000000,5133.62000000,5143.63000000,1694.45233100,1554721199999,8771238.70280428,13226,798.82806900,4136375.40143421,0
2019-04-08 11:00:00,5143.63000000,5153.14000000,5045.00000000,5046.16000000,4569.44813400,1554724799999,23281777.99794233,29970,2033.15508500,10359661.85786721,0
2019-04-08 12:00:00,5046.16000000,5127.67000000,5039.00000000,5125.80000000,3013.88106100,1554728399999,15348788.55048577,18817,1610.73031000,8203610.52990019,0
2019-04-08 13:00:00,5125.79000000,5168.00000000,5106.21000000,5127.29000000,1966.35713400,1554731999999,10105168.59556342,12961,1032.55304100,5307068.56085511,0
2019-04-08 14:00:00,5126.54000000,5189.50000000,5116.60000000,5188.28000000,1921.88146200,1554735599999,9916381.48613495,14809,922.33258200,4758888.75988244,0
2019-04-08 15:00:00,5189.06000000,5199.08000000,5173.00000000,5191.31000000,1726.93401100,1554739199999,8954916.35468832,12892,987.35787800,5120134.15327901,0
2019-04-08 16:00:00,5190.09000000,5208.00000000,5140.32000000,5164.00000000,2074.04048500,1554742799999,10728626.61041186,15671,802.50492200,4154481.68816236,0
2019-04-08 17:00:00,5162.82000000,5171.85000000,5134.26000000,5157.66000000,1233.50208100,1554746399999,6353044.61946731,10339,642.38872100,3308963.50213306,0
2019-04-08 18:00:00,5156.94000000,5189.30000000,5155.98000000,5167.15000000,878.68282900,1554749999999,4543041.93468486,8240,445.32717100,2302657.99969339,0
2019-04-08 19:00:00,5167.00000000,5178.73000000,5145.00000000,5155.05000000,1318.96830600,1554753599999,6809487.30587813,10752,630.57285200,3255866.48560858,0
2019-04-08 20:00:00,5154.99000000,5213.00000000,5148.89000000,5203.29000000,1474.00261600,1554757199999,7644056.70171317,11085,862.21909300,4472363.22178368,0
2019-04-08 21:00:00,5202.77000000,5230.00000000,5198.52000000,5224.47000000,1421.64025300,1554760799999,7414561.26766163,10088,822.69188300,4291141.90408842,0
2019-04-08 22:00:00,5224.43000000,5255.00000000,5210.42000000,5220.96000000,1882.57094700,1554764399999,9858237.12858403,12513,1137.07734200,5956376.87245408,0
2019-04-08 23:00:00,5221.75000000,5250.00000000,5180.09000000,5236.90000000,1381.56061100,1554767999999,7211641.17569575,10303,702.49324000,3666886.63182747,0
2019-04-09 00:00:00,5238.38000000,5238.40000000,5180.31000000,5185.83000000,1732.94886600,1554771599999,9027375.12395846,11693,867.37394800,4519804.46466385,0
2019-04-09 01:00:00,5184.71000000,5200.72000000,5162.95000000,5176.01000000,1667.36028000,1554775199999,8642475.77895096,11377,851.03629700,4411239.08419033,0
2019-04-09 02:00:00,5177.84000000,5210.00000000,5176.00000000,5179.46000000,996.44750900,1554778799999,5178507.95609790,8165,513.37301300,2668528.61395346,0
2019-04-09 03:00:00,5179.53000000,5198.96000000,5135.33000000,5158.64000000,1518.98663900,1554782399999,7847842.97498243,11864,706.32987100,3649776.88163421,0
2019-04-09 04:00:00,5158.64000000,5182.53000000,5137.52000000,5150.63000000,1662.17413700,1554785999999,8575948.52214073,12285,847.89597000,4375261.28539345,0
2019-04-09 05:00:00,5150.61000000,5154.67000000,5076.68000000,5143.33000000,3169.38406100,1554789599999,16236740.27011745,20056,1443.91530600,7398605.75949008,0
2019-04-09 06:00:00,5142.07000000,5167.10000000,5138.01000000,5165.52000000,1537.95110600,1554793199999,7927589.46969080,11171,811.70860600,4183856.26264774,0
2019-04-09 07:00:00,5165.02000000,5177.20000000,5136.54000000,5147.97000000,1109.53341600,1554796799999,5723106.36347516,9712,576.57309700,2973856.04457474,0
2019-04-09 08:00:00,5148.45000000,5168.95000000,5108.90000000,5157.03000000,1863.06344500,1554800399999,9575897.97087534,12561,925.89718400,4759378.52598150,0
2019-04-09 09:00:00,5157.85000000,5165.71000000,5110.00000000,5123.88000000,1847.37497500,1554803999999,9487150.51341850,12143,958.99375500,4926121.55056871,0
2019-04-09 10:00:00,5123.23000000,5149.98000000,5085.75000000,5141.78000000,2564.18714100,1554807599999,13117242.44165467,15075,1146.22986300,5865859.70749235,0
2019-04-09 11:00:00,5141.78000000,5162.90000000,5116.17000000,5153.36000000,1785.29793400,1554811199999,9185725.51026930,11468,1026.11433100,5280635.36254815,0
2019-04-09 12:00:00,5152.94000000,5163.97000000,5138.00000000,5142.41000000,1163.46925000,1554814799999,5995252.19984547,10279,549.65132600,2832800.38918257,0
2019-04-09 13:00:00,5142.41000000,5185.00000000,5140.06000000,5152.77000000,2137.49711700,1554818399999,11042985.26618540,13748,1055.90836800,5455221.22520896,0
2019-04-09 14:00:00,5152.80000000,5162.00000000,5135.00000000,5147.55000000,1448.67963500,1554821999999,7455500.38243266,12036,728.54973200,3750035.78101811,0
2019-04-09 15:00:00,5147.25000000,5178.92000000,5146.50000000,5155.52000000,945.00938600,1554825599999,4877478.98180108,8525,493.99889300,2550059.12321259,0
2019-04-09 16:00:00,5155.52000000,5188.94000000,5155.00000000,5179.03000000,1058.70042100,1554829199999,5478168.60060206,9474,594.74615200,3077898.24400137,0
2019-04-09 17:00:00,5180.39000000,5185.82000000,5162.50000000,5162.81000000,902.39727900,1554832799999,4667823.74334182,8691,422.48374400,2185378.94780291,0
2019-04-09 18:00:00,5162.85000000,5179.47000000,5162.85000000,5172.05000000,722.11330800,1554836399999,3734081.07075283,7318,313.06740200,1619217.09192627,0
2019-04-09 19:00:00,5174.04000000,5174.04000000,5156.02000000,5165.80000000,531.36307000,1554839999999,2744319.03549484,6396,259.68498000,1341348.83432734,0
2019-04-09 20:00:00,5165.84000000,5194.12000000,5156.00000000,5170.57000000,968.21479600,1554843599999,5012644.61147430,8232,512.96998200,2655683.17923110,0
2019-04-09 21:00:00,5171.00000000,5181.24000000,5166.90000000,5172.99000000,578.76860300,1554847199999,2994983.98819489,5162,318.24862200,1646749.24506926,0
2019-04-09 22:00:00,5172.97000000,5172.99000000,5121.00000000,5153.20000000,1348.65332100,1554850799999,6939275.25351202,9711,649.89698200,3344318.95177192,0
2019-04-09 23:00:00,5152.09000000,5173.47000000,5141.08000000,5150.00000000,807.43661600,1554854399999,4165511.28710444,6239,392.35869100,2024657.20142529,0
2019-04-10 00:00:00,5150.00000000,5179.71000000,5135.00000000,5165.11000000,1308.27649400,1554857999999,6751155.21509437,8038,588.28755500,3036772.70477766,0
2019-04-10 01:00:00,5164.28000000,5200.00000000,5161.11000000,5189.85000000,1483.25146100,1554861599999,7688670.99610479,11523,930.65117700,4825197.86172744,0
2019-04-10 02:00:00,5187.96000000,5191.74000000,5177.85000000,5182.68000000,869.31685900,1554865199999,4506543.18492073,7449,467.07172500,2421408.36979402,0
2019-04-10 03:00:00,5184.97000000,5186.25000000,5168.04000000,5173.54000000,497.27716500,1554868799999,2575046.05332322,5681,264.29761600,1368637.81155520,0
2019-04-10 04:00:00,5172.83000000,5197.90000000,5171.57000000,5188.11000000,793.62822200,1554872399999,4116915.97815402,6696,508.58804700,2638246.70415925,0
2019-04-10 05:00:00,5186.29000000,5220.12000000,5186.29000000,5213.77000000,1394.87517400,1554875999999,7256902.22251802,9356,835.19169900,4346420.64690286,0
2019-04-10 06:00:00,5213.76000000,5228.08000000,5202.06000000,5213.89000000,1224.13747400,1554879599999,6381208.98110442,9608,674.43803200,3516089.35219531,0
2019-04-10 07:00:00,5213.89000000,5222.11000000,5193.97000000,5199.97000000,944.82444400,1554883199999,4922038.72693214,7436,500.99479400,2610421.30457537,0
2019-04-10 08:00:00,5200.00000000,5211.86000000,5196.00000000,5209.96000000,670.78877200,1554886799999,3490212.16050476,5769,378.92571600,1971642.69681185,0
2019-04-10 09:00:00,5208.47000000,5218.00000000,5200.01000000,5208.79000000,579.81301100,1554890399999,3020144.99389713,5992,291.21099300,1516966.28461249,0
2019-04-10 10:00:00,5210.31000000,5210.32000000,5189.00000000,5207.44000000,822.59846300,1554893999999,4277359.63944121,6995,394.33452000,2050695.21637783,0
2019-04-10 11:00:00,5207.03000000,5219.00000000,5196.02000000,5197.40000000,1368.46726400,1554897599999,7128215.47266336,8970,523.35545500,2726122.85598017,0
2019-04-10 12:00:00,5197.01000000,5245.00000000,5195.33000000,5234.42000000,1635.59772000,1554901199999,8540213.59269695,12074,941.41999500,4916239.80746955,0
2019-04-10 13:00:00,5234.42000000,5246.39000000,5216.17000000,5231.85000000,1342.13614000,1554904799999,7020225.38561459,10198,715.31466000,3742163.05658881,0
2019-04-10 14:00:00,5231.85000000,5237.33000000,5220.00000000,5231.00000000,899.43488200,1554908399999,4701698.40423823,7193,417.43294000,2182195.64738781,0
2019-04-10 15:00:00,5231.01000000,5246.00000000,5212.04000000,5245.06000000,1175.72096100,1554911999999,6147670.59331227,7720,544.38281700,2846902.65861755,0
2019-04-10 16:00:00,5245.50000000,5268.99000000,5221.39000000,5234.48000000,1878.79129400,1554915599999,9844487.16755865,10005,1135.83224400,5952722.51913646,0
2019-04-10 17:00:00,5233.09000000,5278.99000000,5229.67000000,5252.73000000,1361.18690900,1554919199999,7148247.97593966,8506,835.77717800,4389374.92414730,0
2019-04-10 18:00:00,5252.73000000,5422.00000000,5252.73000000,5351.79000000,7317.92682900,1554922799999,39129898.65542286,34238,4465.10467500,23869668.24198400,0
2019-04-10 19:00:00,5351.79000000,5386.82000000,5337.37000000,5363.83000000,2670.74118900,1554926399999,14327777.83526366,14959,1400.90748900,7515980.11537310,0
2019-04-10 20:00:00,5362.83000000,5382.74000000,5180.89000000,5274.32000000,5812.18793500,1554929999999,30684572.20674956,31934,2544.89946300,13430480.34743275,0
2019-04-10 21:00:00,5272.47000000,5300.93000000,5233.34000000,5272.00000000,2205.10833000,1554933599999,11610369.45679746,13952,1048.27597700,5519929.21476844,0
2019-04-10 22:00:00,5272.00000000,5280.00000000,5248.96000000,5275.22000000,777.29269500,1554937199999,4093632.10675404,7608,383.64772500,2020901.70195811,0
2019-04-10 23:00:00,5276.22000000,5310.00000000,5275.18000000,5308.25000000,1040.24078400,1554940799999,5506827.50704920,9067,479.27845700,2537421.66801458,0
2019-04-11 00:00:00,5307.86000000,5332.67000000,5278.00000000,5295.26000000,1902.56882000,1554944399999,10091897.00112578,12182,872.68155600,4630898.51033917,0
2019-04-11 01:00:00,5293.30000000,5295.29000000,5266.60000000,5275.28000000,852.36782300,1554947999999,4502141.37035519,8292,411.78307700,2175163.64045647,0
2019-04-11 02:00:00,5277.18000000,5279.45000000,5251.42000000,5267.41000000,1201.07082900,1554951599999,6324740.51858573,10908,582.71399900,3068517.30016560,0
2019-04-11 03:00:00,5266.03000000,5267.55000000,5100.00000000,5143.49000000,5952.00916300,1554955199999,30807598.59487630,36369,2597.00053700,13442429.20430162,0
2019-04-11 04:00:00,5143.50000000,5191.64000000,5105.00000000,5180.18000000,2807.34739900,1554958799999,14479438.83771012,18368,1460.38555000,7533854.88474459,0
2019-04-11 05:00:00,5180.18000000,5183.11000000,5139.77000000,5182.67000000,1545.87568600,1554962399999,7983375.62301111,11946,750.13221300,3874083.13750677,0
2019-04-11 06:00:00,5182.09000000,5193.89000000,5170.93000000,5187.90000000,1084.12548200,1554965999999,5622181.93366844,8797,445.47801700,2310024.33155446,0
2019-04-11 07:00:00,5187.50000000,5189.93000000,5156.88000000,5158.01000000,912.07679500,1554969599999,4715945.44267191,8785,437.69710200,2263159.44249136,0
2019-04-11 08:00:00,5158.31000000,5179.54000000,5115.00000000,5171.11000000,2114.75455000,1554973199999,10881283.12098045,15979,1097.69192600,5651068.29106886,0
2019-04-11 09:00:00,5171.11000000,5174.81000000,4988.00000000,5055.61000000,4765.88738100,1554976799999,24202654.50074221,27778,1951.33379200,9914362.30586479,0
2019-04-11 10:00:00,5054.42000000,5078.74000000,5026.02000000,5041.67000000,3605.84804400,1554980399999,18216444.63300272,22177,1944.69504000,9824721.21913841,0
2019-04-11 11:00:00,5041.67000000,5042.93000000,4927.00000000,5001.91000000,7678.25607000,1554983999999,38266051.77495972,41795,3666.22478900,18277136.07312647,0
2019-04-11 12:00:00,5001.01000000,5025.00000000,4970.00000000,5018.56000000,3116.62901000,1554987599999,15586097.05716985,19025,1594.33735500,7973262.28427785,0
2019-04-11 13:00:00,5018.55000000,5035.89000000,4980.03000000,4986.50000000,1913.62076900,1554991199999,9596591.58992199,13402,996.92437700,5000343.47246881,0
2019-04-11 14:00:00,4986.23000000,5015.00000000,4961.01000000,5007.08000000,2035.80893500,1554994799999,10162718.66518995,14854,1002.58757700,5005245.08291160,0
2019-04-11 15:00:00,5007.80000000,5028.78000000,4991.35000000,4994.28000000,1892.26807500,1554998399999,9490088.23080818,14544,927.65973300,4652288.74137519,0
2019-04-11 16:00:00,4994.32000000,5029.48000000,4970.00000000,5017.24000000,2128.22187100,1555001999999,10642527.30310945,14740,1202.03771400,6012378.99347087,0
2019-04-11 17:00:00,5017.94000000,5042.66000000,4997.00000000,5036.80000000,1695.78295000,1555005599999,8509015.35349633,12423,1035.03237900,5193562.63103944,0
2019-04-11 18:00:00,5037.01000000,5069.97000000,5029.49000000,5058.34000000,1842.59945800,1555009199999,9299146.94764330,13887,898.38766900,4534089.50119176,0
2019-04-11 19:00:00,5058.34000000,5060.83000000,5020.00000000,5043.82000000,1341.80824700,1555012799999,6760072.47265684,9380,641.80584400,3234035.31723239,0
2019-04-11 20:00:00,5043.82000000,5048.71000000,5011.30000000,5025.07000000,1130.47321800,1555016399999,5685648.12338209,9052,583.46498300,2934895.80112916,0
2019-04-11 21:00:00,5025.55000000,5031.32000000,4984.10000000,4992.46000000,1085.06826100,1555019999999,5432816.45790886,8278,481.51132300,2411869.22043093,0
2019-04-11 22:00:00,4991.43000000,5030.61000000,4961.47000000,5018.95000000,1306.30539400,1555023599999,6527686.87918943,9799,678.46440300,3391672.37907905,0
2019-04-11 23:00:00,5018.73000000,5040.00000000,5010.99000000,5017.37000000,785.82645600,1555027199999,3950743.42533197,6544,371.08145400,1865499.92316356,0
2019-04-12 00:00:00,5017.37000000,5023.99000000,4993.00000000,4999.00000000,921.23500600,1555030799999,4613916.22428929,7102,390.64714300,1956720.59191417,0
2019-04-12 01:00:00,4999.26000000,4999.91000000,4861.22000000,4916.36000000,4687.26444700,1555034399999,23087599.65207229,25506,2055.08080700,10125232.94809561,0
2019-04-12 02:00:00,4918.75000000,4965.51000000,4911.08000000,4957.07000000,1932.73308300,1555037999999,9556096.43540606,10964,1058.84950100,5234333.39189459,0
2019-04-12 03:00:00,4957.08000000,4990.00000000,4930.00000000,4984.88000000,1500.66878700,1555041599999,7436332.18990571,9904,850.46409700,4213992.67252208,0
2019-04-12 04:00:00,4984.88000000,5009.45000000,4974.64000000,4995.86000000,1323.10252800,1555045199999,6604591.09001573,8550,709.47403100,3542036.64871141,0
2019-04-12 05:00:00,4993.77000000,4997.98000000,4961.53000000,4983.49000000,801.83824900,1555048799999,3989263.68021514,7066,378.82618500,1884609.13187889,0
2019-04-12 06:00:00,4983.00000000,4999.00000000,4970.00000000,4986.76000000,772.20206500,1555052399999,3849166.38052653,7168,442.14704500,2203867.23022769,0
2019-04-12 07:00:00,4987.79000000,5006.00000000,4984.00000000,4991.93000000,1285.57143000,1555055999999,6420644.29315201,9418,776.64666200,3879532.28929161,0
2019-04-12 08:00:00,4991.54000000,5004.97000000,4959.00000000,4979.99000000,1430.62508500,1555059599999,7125238.19955588,10594,726.85067200,3620276.00251593,0
2019-04-12 09:00:00,4979.89000000,4996.28000000,4972.36000000,4995.41000000,809.30731100,1555063199999,4031345.76989967,6852,490.81256100,2444807.73383323,0
2019-04-12 10:00:00,4994.71000000,5060.00000000,4982.00000000,5034.52000000,2198.35772600,1555066799999,11033470.64553615,15063,1281.92852800,6434737.07864708,0
2019-04-12 11:00:00,5034.98000000,5069.97000000,5030.55000000,5041.36000000,2809.44600800,1555070399999,14185070.66979395,16089,1271.70211600,6417678.35590304,0
2019-04-12 12:00:00,5041.36000000,5054.57000000,5036.13000000,5048.02000000,1141.18865800,1555073999999,5757004.75837161,8481,646.50899300,3261788.71929512,0
2019-04-12 13:00:00,5048.00000000,5055.00000000,5012.49000000,5025.00000000,1642.16627500,1555077599999,8271069.71054210,10081,745.14316400,3753121.04472647,0
2019-04-12 14:00:00,5025.18000000,5044.00000000,5015.84000000,5041.98000000,1226.33016200,1555081199999,6168091.97341817,9056,638.36117900,3210894.16072825,0
2019-04-12 15:00:00,5043.71000000,5049.58000000,5025.29000000,5037.45000000,1291.22369000,1555084799999,6508178.73452784,9038,677.87145700,3416862.86387393,0
2019-04-12 16:00:00,5037.45000000,5060.00000000,5033.42000000,5056.00000000,1041.47998900,1555088399999,5260995.63763712,9100,555.43428600,2805967.72188558,0
2019-04-12 17:00:00,5056.00000000,5080.58000000,5032.51000000,5041.98000000,1826.16011000,1555091999999,9235732.09026775,10396,869.86553700,4400840.08739750,0
